minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
16,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
17,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
17,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
17,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
17,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
17,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
18,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
18,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
18,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
18,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
18,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
19,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
19,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
19,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
19,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
19,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,0,0.0,1.0,0.0,0.0,0.0,0.0,AVLCRY20250831
20,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.8477662324905395,0.15223376750946044,0.0,0.0,0.0,AVLCRY20250831
20,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.6955324649810791,0.3044675350189209,0.0,0.0,0.0,AVLCRY20250831
20,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.5432986974716187,0.4567013025283813,0.0,0.0,0.0,AVLCRY20250831
20,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.39106492996215825,0.6089350700378418,0.0,0.0,0.0,AVLCRY20250831
