minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
13,Manchester United,0,0.06632939167320728,0.9521516220874964,0.04726902912410523,0.000579348788398376,0.0,0.0,,,,,13': Shot by Bryan Mbeumo - 0.04 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
13,Manchester United,0,0.06632939167320728,0.9433939058641432,0.05583362908465896,0.0007724650511978348,0.0,0.0,,,,,13': Shot by Bryan Mbeumo - 0.04 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
13,Manchester United,0,0.06632939167320728,0.93463618964079,0.0643982290452127,0.0009655813139972935,0.0,0.0,,,,,13': Shot by Bryan Mbeumo - 0.04 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
14,Manchester United,0,0.17197898961603642,0.9148874021091166,0.08278628717551476,0.0023059080598476977,2.0402655520984542e-05,2.2204460492503132e-17,0.8719999694824219,0.3189999961853027,MissedShots,0.10564959794282913,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
14,Manchester United,0,0.17197898961603642,0.895138614577443,0.10117434530581683,0.0036462348056981015,4.0805311041969084e-05,4.4408920985006264e-17,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
14,Manchester United,0,0.17197898961603642,0.8753898270457696,0.1195624034361189,0.004986561551548505,6.120796656295363e-05,6.66133814775094e-17,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
14,Manchester United,0,0.17197898961603642,0.8556410395140961,0.13795046156642096,0.0063268882973989094,8.161062208393817e-05,8.881784197001253e-17,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
14,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
15,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
15,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
