minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
14,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
14,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
14,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
15,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
15,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
15,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
15,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
15,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
16,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
16,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
16,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
16,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
16,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
17,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
17,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
17,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
17,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
17,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
18,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
18,Burnley,0,0.14699222147464752,0.8530077785253525,0.14699222147464752,0.0,0.0,0.0,,,,,6': Shot by Jaidon Anthony - 0.15 xG,Liverpool,0,0.7619322091341019,0.3173069341755741,0.6049586040326798,0.07622978027381633,0.0015046815179298185,0.0,,,,,11': Shot by Ibrahima Konaté - 0.64 xG,BURLIV20250914
