minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
6,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
7,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
7,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
7,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
7,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
7,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
8,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
8,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
8,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
8,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
8,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
9,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
9,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
9,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
9,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
9,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
10,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
10,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
10,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
10,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
10,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
11,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
11,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
11,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
11,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
11,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
12,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
12,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
12,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
12,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
12,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
13,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
13,Sunderland,0,0.3295034635812044,0.6780799723373045,0.3143365917441866,0.007583435918508907,0.0,0.0,,,,,6': Shot by Dan Ballard - 0.02 xG,West Ham,0,0.08030944596976042,0.9206414434068403,0.07840766721655906,0.0009508893766006776,0.0,0.0,,,,,3': Shot by El Hadji Malick Diouf - 0.01 xG,SUNWHU20250816
