minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
62,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
63,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
63,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
63,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
63,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
63,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
64,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
64,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
64,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
64,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
64,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.164017453789711,0.8425897716274449,0.15080300295539928,0.00660722541715586,0.0,0.0,ARSNOT20250913
