minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
7,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
8,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
8,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
8,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
8,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
8,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
9,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
9,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
9,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
9,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
9,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
10,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
10,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
10,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
10,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
10,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
11,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
11,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
11,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
11,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
