minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_event_log,code
83,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
83,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
83,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
83,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
83,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
84,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
84,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
84,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
84,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
84,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
85,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
85,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
85,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
85,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
85,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.221096004341232,0.22525454067169998,0.42223569122428184,0.2694033217063274,0.07300431342796619,0.010102132969724509,76': Goal scored by Danny Welbeck from a shot worth 0.46 xG,CHEBRI20250927
86,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.21810034691704577,0.41597947408936603,0.2742573520857102,0.07924204144115275,0.012420785466725204,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
86,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.21094615316239154,0.40972325695445017,0.27911138246509304,0.08547976945433931,0.014739437963725899,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
86,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.20379195940773734,0.40346703981953436,0.28396541284447585,0.09171749746752587,0.017058090460726594,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
86,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1966377656530831,0.3972108226846185,0.28881944322385866,0.09795522548071244,0.01937674295772729,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
86,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
87,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
87,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
87,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
87,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
87,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
88,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
88,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
88,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
88,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
88,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
89,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
89,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
89,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
89,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
89,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
90,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
90,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
90,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
90,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
90,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,1,1.3798984358775885,0.1894835718984289,0.3909546055497027,0.2936734736032415,0.104192953493899,0.021695395454727984,86': Attack with 2 shots worth 0.16 xG,CHEBRI20250927
91,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.1710776579558061,0.37138426248426587,0.3031230956728915,0.12259857099410872,0.03181641289292787,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
91,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.15267174401318326,0.3518139194188291,0.3125727177425414,0.14100418849431845,0.041937430331127755,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
91,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.13426583007056042,0.3322435763533923,0.3220223398121914,0.15940980599452817,0.05205844776932764,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
91,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.11585991612793761,0.3126732332879555,0.33147196188184136,0.1778154234947379,0.062179465207527526,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
91,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
92,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
92,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
92,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
92,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
92,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
93,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
93,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
93,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
93,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
93,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
94,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
94,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
94,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
94,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
94,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
95,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
95,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
95,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
95,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
95,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
96,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
96,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
96,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
96,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
96,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
97,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
97,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
97,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
97,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
97,Chelsea,1,1.471312141045928,0.05705684502908347,0.5285406410907396,0.31611519387231446,0.08404867485749187,0.014238645150370544,75': Shot by Enzo Fernández worth 0.02 xG,Brighton,2,1.8655847082603247,0.09745400218531479,0.29310289022251873,0.34092158395149136,0.1962210409949476,0.07230048264572742,91': Goal scored by Maxim De Cuyper from a shot worth 0.49 xG,CHEBRI20250927
