minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
6,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9554644897580148,0.04453551024198528,0.0,0.0,0.0,CHEFLH20250830
6,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.940619319677353,0.05938068032264704,0.0,0.0,0.0,CHEFLH20250830
6,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
7,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
7,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
7,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
7,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
7,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
8,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
8,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
8,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
8,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
8,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
9,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
9,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
9,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
9,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
9,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
10,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
10,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
10,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
10,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
10,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
11,Chelsea,0,0.0733899101614951,0.9275334975910564,0.07154309465639186,0.0009234077525516154,0.0,1.1102230246251565e-16,Fulham,0,0.0742258504033088,0.9257741495966912,0.0742258504033088,0.0,0.0,0.0,CHEFLH20250830
