minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
10,Manchester City,0,0.04440703522413969,0.9792233079687431,0.020649109848118172,0.00012697358652428417,6.085966143807426e-07,0.0,0.7680000305175781,0.685,BlockedShot,0.011042925529181957,10': Shot by Sávio - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MCIBUR20250927
10,Manchester City,0,0.04440703522413969,0.9734759606452138,0.026268874988508915,0.00025394717304856834,1.2171932287614851e-06,0.0,0.8569999694824219,0.325,MissedShots,0.0183347649872303,10': Shot by Sávio - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MCIBUR20250927
10,Manchester City,0,0.04440703522413969,0.9677286133216844,0.03188864012889966,0.0003809207595728525,1.8257898431422277e-06,0.0,,,,,10': Shot by Sávio - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MCIBUR20250927
10,Manchester City,0,0.04440703522413969,0.961981265998155,0.0375084052692904,0.0005078943460971367,2.4343864575229703e-06,0.0,,,,,10': Shot by Sávio - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MCIBUR20250927
10,Manchester City,0,0.04440703522413969,0.9562339186746256,0.04312817040968114,0.0006348679326214209,3.042983071903713e-06,0.0,,,,,10': Shot by Sávio - 0.02 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MCIBUR20250927
11,Manchester City,1,0.16276134084910154,0.9335990383826713,0.06474216976929288,0.0016407209942981955,1.7998823707995644e-05,7.203002967415273e-08,0.925,0.6609999847412109,SavedShot,0.11835430562496185,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,0.9569999980926513,0.5259999847412109,OwnGoal,0.0,11': Own goal scored by Maxime Estève,MCIBUR20250927
11,Manchester City,1,0.16276134084910154,0.910964158090717,0.08635616912890462,0.0026465740559749704,3.295466434408757e-05,1.4406005934830546e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
11,Manchester City,1,0.16276134084910154,0.8883292777987627,0.10797016848851637,0.003652427117651745,4.7910504980179505e-05,2.160900890224582e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
11,Manchester City,1,0.16276134084910154,0.8656943975068083,0.1295841678481281,0.00465828017932852,6.286634561627143e-05,2.8812011869661093e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
11,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
12,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
12,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
12,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
