minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
12,Fulham,0,0.10233839228749275,0.9075288656719844,0.09011846742639167,0.0023364146623204964,1.6252239303327076e-05,0.0,,,,,12': Shot by Sasa Lukic - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
12,Fulham,0,0.10233839228749275,0.9040876814630697,0.09325708384804718,0.002633565036478608,2.16696524044361e-05,0.0,,,,,12': Shot by Sasa Lukic - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
12,Fulham,0,0.10233839228749275,0.900646497254155,0.09639570026970268,0.0029307154106367195,2.7087065505545124e-05,0.0,,,,,12': Shot by Sasa Lukic - 0.02 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
13,Fulham,0,0.1960623674094677,0.8837640632736865,0.11147121660738255,0.004682697393778092,8.151498366205222e-05,5.077414907184164e-07,0.8690000152587891,0.4909999847412109,BlockedShot,0.09372397512197495,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
13,Fulham,0,0.1960623674094677,0.8668816292932181,0.1265467329450624,0.006434679376919465,0.00013594290181855932,1.0154829814368327e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
13,Fulham,0,0.1960623674094677,0.8499991953127496,0.14162224928274228,0.008186661360060838,0.0001903708199750664,1.5232244721552492e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
13,Fulham,0,0.1960623674094677,0.8331167613322812,0.15669776562042215,0.00993864334320221,0.0002447987381315735,2.0309659628736655e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
13,Fulham,0,0.1960623674094677,0.8162343273518127,0.17177328195810201,0.011690625326343584,0.0002992266562880806,2.5387074535920817e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
14,Fulham,0,0.1960623674094677,0.8162343273518127,0.17177328195810201,0.011690625326343584,0.0002992266562880806,2.5387074535920817e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
14,Fulham,0,0.1960623674094677,0.8162343273518127,0.17177328195810201,0.011690625326343584,0.0002992266562880806,2.5387074535920817e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
14,Fulham,0,0.1960623674094677,0.8162343273518127,0.17177328195810201,0.011690625326343584,0.0002992266562880806,2.5387074535920817e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
14,Fulham,0,0.1960623674094677,0.8162343273518127,0.17177328195810201,0.011690625326343584,0.0002992266562880806,2.5387074535920817e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
