,match_id,minute,h_a,xG,result,x,y,player,shot_type,last_action
759,28811,78,h,0.562492847442627,SavedShot,0.9259999847412109,0.4979999923706055,Jean-Philippe Mateta,LeftFoot,None
760,28811,87,h,0.06011005491018295,SavedShot,0.9209999847412109,0.32799999237060545,Christantus Uche,RightFoot,HeadPass
761,28811,87,h,0.016900397837162018,SavedShot,0.7719999694824219,0.3940000152587891,Daichi Kamada,RightFoot,Rebound
762,28811,89,h,0.08138538897037506,BlockedShot,0.9540000152587891,0.5170000076293946,Chris Richards,Head,Aerial
763,28811,91,h,0.04396381601691246,BlockedShot,0.7980000305175782,0.505,Will Hughes,RightFoot,None
764,28811,92,h,0.02337864227592945,MissedShots,0.905,0.555,Marc Guehi,Head,Aerial
765,28811,94,h,0.09489134699106216,SavedShot,0.9730000305175781,0.5870000076293945,Daniel Muñoz,LeftFoot,HeadPass
766,28811,14,a,0.03912274166941643,MissedShots,0.9340000152587891,0.6790000152587891,Noah Sadiki,LeftFoot,Pass
767,28811,15,a,0.0347789041697979,MissedShots,0.8419999694824218,0.43599998474121093,Wilson Isidor,RightFoot,Cross
768,28811,40,a,0.10243286937475204,BlockedShot,0.9359999847412109,0.41900001525878905,Chemsdine Talbi,RightFoot,Cross
769,28811,55,a,0.030397489666938782,BlockedShot,0.9519999694824218,0.23700000762939452,Wilson Isidor,RightFoot,Pass
770,28811,57,a,0.12114540487527847,MissedShots,0.9009999847412109,0.43,Wilson Isidor,RightFoot,Pass
771,28811,70,a,0.026251330971717834,MissedShots,0.7869999694824219,0.36,Habib Diarra,LeftFoot,Pass
772,28812,1,h,0.15289561450481415,MissedShots,0.8980000305175782,0.4979999923706055,Beto,RightFoot,Pass
773,28812,7,h,0.05689322203397751,MissedShots,0.815,0.524000015258789,Idrissa Gueye,RightFoot,Pass
774,28812,10,h,0.05495233088731766,MissedShots,0.9130000305175782,0.4979999923706055,Michael Keane,Head,Aerial
775,28812,15,h,0.097673699259758,BlockedShot,0.8909999847412109,0.5120000076293946,Beto,RightFoot,HeadPass
776,28812,15,h,0.07919476926326752,SavedShot,0.8530000305175781,0.544000015258789,Jack Grealish,RightFoot,BallTouch
777,28812,31,h,0.1694575995206833,BlockedShot,0.9630000305175781,0.5070000076293946,Beto,Head,Aerial
778,28812,32,h,0.3184798061847687,MissedShots,0.970999984741211,0.5609999847412109,Michael Keane,Head,Aerial
779,28812,39,h,0.020058663561940193,BlockedShot,0.9109999847412109,0.7369999694824219,Jack Grealish,RightFoot,Cross
780,28812,43,h,0.016052626073360443,MissedShots,0.7390000152587891,0.6780000305175782,Idrissa Gueye,RightFoot,Pass
781,28812,47,h,0.10211174935102463,MissedShots,0.9059999847412109,0.5109999847412109,Beto,RightFoot,Cross
782,28812,61,h,0.047719068825244904,BlockedShot,0.8590000152587891,0.3290000152587891,Jake O&#039;Brien,RightFoot,None
783,28812,61,h,0.014639721252024174,BlockedShot,0.76,0.34,Tim Iroegbunam,RightFoot,Rebound
784,28812,71,h,0.06211274489760399,SavedShot,0.9180000305175782,0.5940000152587891,Michael Keane,Head,Cross
785,28812,84,h,0.018728220835328102,MissedShots,0.7340000152587891,0.47700000762939454,Merlin Röhl,RightFoot,Pass
786,28812,88,h,0.08966526389122009,BlockedShot,0.8909999847412109,0.6759999847412109,Thierno Barry,LeftFoot,Pass
787,28812,88,h,0.04020765796303749,BlockedShot,0.8340000152587891,0.5790000152587891,Kiernan Dewsbury-Hall,LeftFoot,Pass
788,28812,89,h,0.033003758639097214,BlockedShot,0.835999984741211,0.644000015258789,James Garner,RightFoot,Pass
789,28812,89,h,0.023306213319301605,BlockedShot,0.8019999694824219,0.36,Iliman Ndiaye,LeftFoot,BallTouch
790,28812,90,h,0.4606477618217468,MissedShots,0.9319999694824219,0.515,Michael Keane,Head,Cross
791,28812,93,h,0.03559846803545952,MissedShots,0.8859999847412109,0.4759999847412109,Thierno Barry,Head,Aerial
792,28812,23,a,0.010297061875462532,MissedShots,0.664000015258789,0.4329999923706055,Emiliano Buendía,RightFoot,BallRecovery
793,28812,35,a,0.061500489711761475,SavedShot,0.8109999847412109,0.49700000762939456,Morgan Rogers,RightFoot,Pass
794,28812,46,a,0.05105186998844147,BlockedShot,0.735999984741211,0.5879999923706055,Lucas Digne,LeftFoot,Standard
795,28812,49,a,0.025294044986367226,BlockedShot,0.78,0.38799999237060545,Emiliano Buendía,RightFoot,None
796,28812,54,a,0.13126161694526672,BlockedShot,0.96,0.5420000076293945,Tyrone Mings,Head,Cross
797,28812,54,a,0.017628788948059082,BlockedShot,0.8730000305175781,0.7030000305175781,Lucas Digne,LeftFoot,Aerial
798,28812,58,a,0.0572931282222271,BlockedShot,0.8469999694824218,0.5209999847412109,Emiliano Buendía,RightFoot,Cross
799,28813,57,h,0.07876777648925781,SavedShot,0.7709999847412109,0.43,Harry Wilson,LeftFoot,Standard
800,28813,69,h,0.408113569021225,SavedShot,0.92,0.545,Rodrigo Muniz,Head,Aerial
801,28813,82,h,0.5987980365753174,MissedShots,0.9540000152587891,0.5309999847412109,Sasa Lukic,RightFoot,HeadPass
802,28813,84,h,0.03330588713288307,MissedShots,0.89,0.44599998474121094,Adama Traoré,Head,Aerial
803,28813,93,h,0.020808398723602295,SavedShot,0.81,0.705999984741211,Kevin,RightFoot,Pass
804,28813,15,a,0.06038069725036621,SavedShot,0.919000015258789,0.534000015258789,Dominic Calvert-Lewin,Head,Chipped
805,28813,29,a,0.046400513499975204,BlockedShot,0.845999984741211,0.6569999694824219,Anton Stach,LeftFoot,None
806,28813,34,a,0.03432764112949371,BlockedShot,0.8669999694824219,0.28600000381469726,Jayden Bogle,RightFoot,TakeOn
807,28813,42,a,0.037609655410051346,ShotOnPost,0.8180000305175781,0.549000015258789,Sean Longstaff,RightFoot,HeadPass
808,28813,47,a,0.3879980444908142,SavedShot,0.92,0.600999984741211,Brenden Aaronson,RightFoot,Pass
809,28813,52,a,0.08090850710868835,BlockedShot,0.9130000305175782,0.6370000076293946,Noah Okafor,LeftFoot,Dispossessed
810,28813,52,a,0.08985226601362228,MissedShots,0.9340000152587891,0.6090000152587891,Noah Okafor,LeftFoot,None
811,28813,54,a,0.05580814182758331,SavedShot,0.7930000305175782,0.33099998474121095,Jayden Bogle,RightFoot,BallRecovery
812,28813,74,a,0.017342116683721542,BlockedShot,0.9319999694824219,0.725,Anton Stach,LeftFoot,Aerial
813,28813,76,a,0.019769959151744843,MissedShots,0.764000015258789,0.385,Anton Stach,RightFoot,None
814,28813,93,a,0.0,OwnGoal,0.09899999618530274,0.45099998474121095,Gabriel Gudmundsson,Head,CornerAwarded
815,28814,13,h,0.13077595829963684,MissedShots,0.9,0.5359999847412109,Lucas Paquetá,LeftFoot,Pass
816,28814,21,h,0.009753167629241943,SavedShot,0.955,0.3189999961853027,Tomas Soucek,Head,Cross
817,28814,45,h,0.01826786994934082,MissedShots,0.74,0.505,Jarrod Bowen,LeftFoot,Pass
818,28814,48,h,0.05773388221859932,SavedShot,0.8490000152587891,0.519000015258789,Jarrod Bowen,LeftFoot,TakeOn
819,28814,49,h,0.03183525800704956,SavedShot,0.8480000305175781,0.534000015258789,El Hadji Malick Diouf,Head,None
820,28814,52,h,0.4949305057525635,MissedShots,0.9640000152587891,0.55,Max Kilman,Head,Aerial
821,28814,68,h,0.04995102062821388,SavedShot,0.8859999847412109,0.28299999237060547,Jarrod Bowen,LeftFoot,Pass
822,28814,0,a,0.03891247138381004,BlockedShot,0.8490000152587891,0.315,Mohammed Kudus,RightFoot,None
823,28814,17,a,0.02330196090042591,MissedShots,0.7819999694824219,0.634000015258789,Xavi Simons,RightFoot,Chipped
824,28814,37,a,0.07163672894239426,BlockedShot,0.9640000152587891,0.44299999237060544,Pape Sarr,Head,Aerial
825,28814,42,a,0.10526277869939804,SavedShot,0.945,0.415,Cristian Romero,LeftFoot,None
826,28814,46,a,0.23158390820026398,Goal,0.9740000152587891,0.41700000762939454,Pape Sarr,Head,Cross
827,28814,50,a,0.022355901077389717,BlockedShot,0.769000015258789,0.705999984741211,Mathys Tel,RightFoot,BallRecovery
828,28814,56,a,0.21987707912921906,Goal,0.9080000305175782,0.5709999847412109,Lucas Bergvall,Head,Chipped
829,28814,59,a,0.029265418648719788,MissedShots,0.975999984741211,0.415,João Palhinha,Head,Aerial
830,28814,63,a,0.06834226846694946,Goal,0.8819999694824219,0.45299999237060545,Micky van de Ven,RightFoot,BallTouch
831,28814,66,a,0.05813427269458771,MissedShots,0.8119999694824219,0.47900001525878905,Mohammed Kudus,LeftFoot,None
832,28814,73,a,0.028478236868977547,BlockedShot,0.7880000305175782,0.63,João Palhinha,RightFoot,Pass
833,28814,90,a,0.4398770332336426,SavedShot,0.9180000305175782,0.47,Mohammed Kudus,RightFoot,Cross
834,28814,92,a,0.12657597661018372,BlockedShot,0.9180000305175782,0.5570000076293945,Mohammed Kudus,LeftFoot,BallTouch
835,28814,94,a,0.05041293799877167,MissedShots,0.9640000152587891,0.3990000152587891,João Palhinha,Head,Cross
836,28815,5,h,0.14841710031032562,BlockedShot,0.8919999694824219,0.5520000076293945,Kevin Schade,RightFoot,Pass
837,28815,5,h,0.03294559568166733,MissedShots,0.8830000305175781,0.534000015258789,Kevin Schade,Head,Chipped
838,28815,34,h,0.12247287482023239,Goal,0.889000015258789,0.595,Kevin Schade,RightFoot,Chipped
839,28815,61,h,0.0486978180706501,SavedShot,0.8440000152587891,0.4859999847412109,Kevin Schade,RightFoot,HeadPass
840,28815,76,h,0.08716833591461182,MissedShots,0.9080000305175782,0.5620000076293945,Rico Henry,LeftFoot,HeadPass
841,28815,88,h,0.08690817654132843,SavedShot,0.9130000305175782,0.4859999847412109,Kristoffer Ajer,Head,Cross
842,28815,92,h,0.6487218737602234,Goal,0.975,0.4620000076293945,Fabio Carvalho,RightFoot,HeadPass
843,28815,4,a,0.10635886341333389,BlockedShot,0.8669999694824219,0.5359999847412109,João Pedro,LeftFoot,Pass
844,28815,14,a,0.027894023805856705,MissedShots,0.865999984741211,0.53,Trevoh Chalobah,Head,Cross
845,28815,40,a,0.018075326457619667,MissedShots,0.7280000305175781,0.5640000152587891,Trevoh Chalobah,RightFoot,Pass
846,28815,42,a,0.019906282424926758,SavedShot,0.765,0.6730000305175782,Jamie Bynoe-Gittens,RightFoot,Pass
847,28815,44,a,0.06262177973985672,BlockedShot,0.8809999847412109,0.67,Enzo Fernández,LeftFoot,Pass
848,28815,50,a,0.03347869962453842,SavedShot,0.8880000305175781,0.2620000076293945,Tyrique George,RightFoot,Pass
849,28815,53,a,0.04027736932039261,SavedShot,0.84,0.6519999694824219,Marc Cucurella,RightFoot,Pass
850,28815,59,a,0.015657218173146248,BlockedShot,0.75,0.505,Reece James,LeftFoot,TakeOn
851,28815,60,a,0.07754337042570114,Goal,0.9,0.48,Cole Palmer,LeftFoot,BallTouch
852,28815,64,a,0.0318642295897007,BlockedShot,0.685,0.5890000152587891,Cole Palmer,LeftFoot,Standard
853,28815,64,a,0.012451309710741043,BlockedShot,0.725999984741211,0.575999984741211,Cole Palmer,LeftFoot,Rebound
854,28815,66,a,0.07125579565763474,BlockedShot,0.915,0.35400001525878905,Pedro Neto,LeftFoot,TakeOn
855,28815,71,a,0.01535288617014885,BlockedShot,0.8480000305175781,0.6559999847412109,Pedro Neto,LeftFoot,HeadPass
856,28815,74,a,0.09508585184812546,SavedShot,0.8490000152587891,0.485,Cole Palmer,LeftFoot,Pass
857,28815,84,a,0.04658273607492447,Goal,0.805,0.514000015258789,Moisés Caicedo,RightFoot,None
858,28815,95,a,0.08198987692594528,MissedShots,0.8809999847412109,0.6229999923706054,Cole Palmer,LeftFoot,Pass
859,28816,6,h,0.14699222147464752,MissedShots,0.81,0.515,Jaidon Anthony,RightFoot,TakeOn
860,28816,33,h,0.007637503556907177,MissedShots,0.879000015258789,0.3629999923706055,Hjalmar Ekdal,Head,Aerial
861,28816,73,h,0.013411472551524639,MissedShots,0.764000015258789,0.355,Josh Laurent,RightFoot,None
862,28816,4,a,0.023823529481887817,MissedShots,0.795,0.705999984741211,Cody Gakpo,RightFoot,Pass
863,28816,8,a,0.0987921804189682,MissedShots,0.924000015258789,0.544000015258789,Milos Kerkez,RightFoot,BallTouch
864,28816,11,a,0.6393164992332458,MissedShots,0.98,0.5220000076293946,Ibrahima Konaté,Head,Aerial
865,28816,21,a,0.05145777389407158,BlockedShot,0.8069999694824219,0.445,Florian Wirtz,RightFoot,Pass
866,28816,23,a,0.05158913508057594,BlockedShot,0.8690000152587891,0.685,Cody Gakpo,RightFoot,Pass
867,28816,30,a,0.04411753639578819,BlockedShot,0.8030000305175782,0.5459999847412109,Ryan Gravenberch,RightFoot,None
868,28816,30,a,0.014150264672935009,BlockedShot,0.7819999694824219,0.2929999923706055,Dominik Szoboszlai,RightFoot,Rebound
869,28816,38,a,0.15037815272808075,SavedShot,0.865,0.5979999923706054,Andrew Robertson,LeftFoot,TakeOn
870,28816,39,a,0.05306900292634964,MissedShots,0.970999984741211,0.664000015258789,Hugo Ekitike,RightFoot,TakeOn
871,28816,41,a,0.022505223751068115,BlockedShot,0.7830000305175782,0.7040000152587891,Cody Gakpo,RightFoot,Pass
872,28816,47,a,0.05093751102685928,MissedShots,0.8569999694824219,0.605999984741211,Ryan Gravenberch,RightFoot,None
873,28816,48,a,0.01457576360553503,BlockedShot,0.87,0.4490000152587891,Conor Bradley,Head,Aerial
874,28816,54,a,0.08190401643514633,MissedShots,0.8669999694824219,0.6220000076293946,Florian Wirtz,RightFoot,Pass
875,28816,57,a,0.06180001422762871,BlockedShot,0.8080000305175781,0.5079999923706054,Hugo Ekitike,RightFoot,TakeOn
876,28816,57,a,0.039645060896873474,BlockedShot,0.8440000152587891,0.355,Dominik Szoboszlai,RightFoot,Rebound
877,28816,58,a,0.015561393462121487,SavedShot,0.7090000152587891,0.500999984741211,Dominik Szoboszlai,RightFoot,Pass
878,28816,61,a,0.02584098093211651,BlockedShot,0.7909999847412109,0.6220000076293946,Florian Wirtz,RightFoot,Pass
879,28816,65,a,0.01874399557709694,BlockedShot,0.7130000305175781,0.58,Ryan Gravenberch,RightFoot,Pass
880,28816,66,a,0.034806348383426666,BlockedShot,0.7909999847412109,0.4829999923706055,Dominik Szoboszlai,RightFoot,Pass
