minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
42,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
42,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
43,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
43,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
43,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
43,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
43,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
44,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
44,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
44,Newcastle United,0,1.1885214801877737,0.18825626559944292,0.4757747991155689,0.29704146714790836,0.03708311677426535,0.001844351362814467,,,,,39': Shot by Dan Burn - 0.01 xG,Liverpool,1,0.048949867486953735,0.9515811966962666,0.047887739120513056,0.0005310641832203394,0.0,0.0,,,,,34': Goal scored by Ryan Gravenberch - 0.02 xG,NEWLIV20250825
