minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_event_log,code
52,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
52,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
52,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
52,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
52,Aston Villa,3,1.2860032645985484,0.17434967632383774,0.448568088829047,0.299668796508808,0.07173956579834863,0.005673872539958547,50': Goal scored by Emiliano Buendía from a shot worth 0.63 xG,Fulham,1,0.5705029834061861,0.5420855411416868,0.357860224533613,0.08832532461329688,0.010952827800061085,0.0007760819113421524,47': Shot by Harry Wilson worth 0.1 xG,AVLFLH20250928
53,Aston Villa,3,1.3408092064782977,0.17243859667836628,0.4455623291534235,0.3013009097009758,0.07423794103255131,0.0064602234346830874,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.5085381836290764,0.3692611420827301,0.10500568769899875,0.015741080972743474,0.0014539056164511789,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
53,Aston Villa,3,1.3408092064782977,0.17052751703289482,0.4425565694777999,0.30293302289314356,0.07673631626675399,0.007246574329407629,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.47499082611646604,0.3806620596318472,0.12168605078470063,0.020529334145425862,0.0021317293215602053,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
53,Aston Villa,3,1.3408092064782977,0.16861643738742332,0.4395508098021764,0.30456513608531127,0.07923469150095669,0.008032925224132171,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.44144346860385564,0.3920629771809643,0.1383664138704025,0.02531758731810825,0.0028095530266692313,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
53,Aston Villa,3,1.3408092064782977,0.16670535774195186,0.43654505012655287,0.30619724927747904,0.08173306673515937,0.008819276118856712,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.40789611109124524,0.40346389473008143,0.15504677695610436,0.03010584049079064,0.0034873767317782577,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
53,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
54,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
54,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
54,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
54,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
54,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
55,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
55,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
55,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
55,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
55,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
56,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
56,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
56,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
56,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
56,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
57,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
57,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
57,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
57,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
57,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
58,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
58,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
58,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
58,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
58,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
59,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
59,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
59,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
59,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
59,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
60,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
60,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
60,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
60,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
60,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
61,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
61,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
61,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
61,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
61,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
62,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
62,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
62,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
62,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
62,Aston Villa,3,1.3408092064782977,0.1647942780964804,0.43353929045092937,0.3078293624696468,0.08423144196936205,0.009605627013581253,53': Shot by Lucas Digne worth 0.05 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
63,Aston Villa,3,1.3657471342012286,0.16397235253721587,0.43219890171213066,0.30845635148925726,0.0853466557254488,0.010025738535947282,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
63,Aston Villa,3,1.3657471342012286,0.16315042697795135,0.430858512973332,0.3090833405088677,0.08646186948153556,0.01044585005831331,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
63,Aston Villa,3,1.3657471342012286,0.16232850141868685,0.4295181242345333,0.3097103295284781,0.08757708323762231,0.01086596158067934,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
63,Aston Villa,3,1.3657471342012286,0.16150657585942232,0.4281777354957346,0.31033731854808855,0.08869229699370906,0.011286073103045368,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
63,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
64,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
64,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
64,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
64,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
64,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
65,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
65,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
65,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
65,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
65,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
66,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
66,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
66,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
66,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
66,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
67,Aston Villa,3,1.3657471342012286,0.1606846503001578,0.4268373467569359,0.310964307567699,0.08980751074979582,0.011706184625411398,63': Shot by Emiliano Buendía worth 0.02 xG,Fulham,1,0.879931615665555,0.37434875357863484,0.4148648122791985,0.17172714004180623,0.03489409366347303,0.004165200436887284,53': Shot by Sasa Lukic worth 0.31 xG,AVLFLH20250928
