minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
11,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.9069357000478767,0.09283526964462542,0.00022903030749786001,0.0,0.0,BOUNEW20250921
11,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.9046415403860137,0.09490039899899053,0.00045806061499572003,0.0,0.0,BOUNEW20250921
11,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.9023473807241508,0.09696552835335565,0.00068709092249358,0.0,0.0,BOUNEW20250921
11,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.9000532210622878,0.09903065770772075,0.0009161212299914401,0.0,0.0,BOUNEW20250921
11,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.8977590614004248,0.10109578706208586,0.0011451515374893,0.0,0.0,BOUNEW20250921
12,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.8977590614004248,0.10109578706208586,0.0011451515374893,0.0,0.0,BOUNEW20250921
12,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.8977590614004248,0.10109578706208586,0.0011451515374893,0.0,0.0,BOUNEW20250921
12,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.8977590614004248,0.10109578706208586,0.0011451515374893,0.0,0.0,BOUNEW20250921
12,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.8977590614004248,0.10109578706208586,0.0011451515374893,0.0,0.0,BOUNEW20250921
12,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.10338609013706446,0.8977590614004248,0.10109578706208586,0.0011451515374893,0.0,0.0,BOUNEW20250921
13,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.1175709655508399,0.8952121413129143,0.10335590092072981,0.0014287089999781163,3.248766377835824e-06,0.0,BOUNEW20250921
13,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.1175709655508399,0.8926652212254036,0.10561601477937375,0.0017122664624669322,6.497532755671648e-06,0.0,BOUNEW20250921
13,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.1175709655508399,0.890118301137893,0.10787612863801771,0.001995823924955748,9.746299133507472e-06,0.0,BOUNEW20250921
13,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.1175709655508399,0.8875713810503824,0.11013624249666165,0.0022793813874445643,1.2995065511343297e-05,0.0,BOUNEW20250921
13,Bournemouth,0,0.08731608558446158,0.9150558831888638,0.08259176944903227,0.002332725950882363,1.9621411221529258e-05,0.0,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
14,Bournemouth,0,0.19584115874022234,0.8955043631151931,0.10006881315795883,0.004329399722464751,9.621504740223307e-05,1.208956980991438e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
14,Bournemouth,0,0.19584115874022234,0.8759528430415225,0.1175458568668854,0.006326073494047138,0.00017280868358293688,2.417913961982876e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
14,Bournemouth,0,0.19584115874022234,0.8564013229678519,0.13502290057581195,0.008322747265629525,0.00024940231976364066,3.6268709429743143e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
14,Bournemouth,0,0.19584115874022234,0.8368498028941813,0.1524999442847385,0.010319421037211913,0.0003259959559443445,4.835827923965752e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
14,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
15,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
15,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
15,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
15,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
15,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
16,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
